timestamp,id,num_retweets,text,image_url
2015-01-12 18:16:56,554703588686327809,1,RT @CYCLOCROSSRIDER: USA #cxnats LIVE in 30 mins via @BTBcxTV Read our Preview: http://t.co/6b9BH0XiPZ http://t.co/FPo6DbFQA3,http://pbs.twimg.com/media/B7Kz67nIcAAVYYi.jpg
2015-01-12 18:16:42,554703529974431744,1,USA #cxnats LIVE in 30 mins via @BTBcxTV Read our Preview: http://t.co/6b9BH0XiPZ http://t.co/FPo6DbFQA3,http://pbs.twimg.com/media/B7Kz67nIcAAVYYi.jpg
2015-01-12 18:16:34,554703496860012544,1,If anyone thinks the #cxnats course has been dumbed down you are very wrong. This is spectacular.,NULL
2015-01-12 18:16:22,554703449489547264,2,RT @rusto88: As the photos from #CXNats trickle in and I see people lining the race course I wonder which of them might be #treepeople.,NULL
2015-01-12 18:15:58,554703346704322561,1,RT @RussellLaFleur: Out here and there is mud. Dont tell USAC#bikes #cx #cxnats15 #cxnats http://t.co/RRR3aBoc07,NULL
2015-01-12 18:15:47,554703302156247040,1,RT @20poundskull: Likely pitting every half-lap yoday. This mud is chunk down low. Slick up in polo fields. #cxnats http://t.co/TSOrFrMdTj,NULL
2015-01-12 18:14:26,554702959809134593,0,Hey Austin The Angel Oak laughs at your sad Live Oak trees. http://t.co/QuTNzmQhI7  #cxnats,NULL
2015-01-12 18:14:22,554702946332459008,3,Solid take on #CXNats mess: http://t.co/cE0cxgg8x6,NULL
2015-01-12 18:13:58,554702841995362304,0,Thom getting footy. #cx #cxnats #cyclocross http://t.co/YUgNQGaUqK,NULL
2015-01-12 18:13:53,554702823418372099,0,I liked a @YouTube video from @usacycling http://t.co/VCpuESySRt 2015 Postponed USA Cycling Cyclo-cross National Championships,NULL
2015-01-12 18:13:28,554702716694716416,3,RT @LampreySystems: Lamprey rider Mike Yozell @waywrdcyclist on the podium 2nd place #cxnats http://t.co/OMJSiV0TvH,http://pbs.twimg.com/media/B7KoN_4CEAAE5Z-.jpg
2015-01-12 18:13:11,554702647169912832,1,Likely pitting every half-lap yoday. This mud is chunk down low. Slick up in polo fields. #cxnats http://t.co/TSOrFrMdTj,NULL
2015-01-12 18:12:54,554702576651096065,1,Out here and there is mud. Dont tell USAC#bikes #cx #cxnats15 #cxnats http://t.co/RRR3aBoc07,NULL
2015-01-12 18:11:00,554702095446982656,4,RT @TexasCX: RT @QueenLeslie1982: Fred Schmid 81 years old. #CX racer. #love #bikes #cxnats http://t.co/MEZuzyvkzJ &lt; #TXCX’s very own Capt…,NULL
2015-01-12 18:10:49,554702050765074432,2,RT @CYCLOCROSSRIDER: BELGIAN #cxnats: Sixth title for Sanne Cant after great race with Ellen Van Loy. Gallery here: http://t.co/LxShyJoAmM …,http://pbs.twimg.com/media/B7KorTVIIAEc6u3.jpg
2015-01-12 18:09:42,554701769364627456,0,Head warmer by @DeFeet at #cxnats @CoopDeFeet http://t.co/LRKxMDyyc4,http://pbs.twimg.com/media/B7KyUKiCAAA_pp7.jpg
2015-01-12 18:09:12,554701644966141952,3,RT @_pigeons_: If you want to watch the postponed USA #CXNats the streams here live in 40 mins: https://t.co/U6pEQMMwlS,NULL
2015-01-12 18:08:42,554701516771057665,2,RT @rusto88: As the photos from #CXNats trickle in and I see people lining the race course I wonder which of them might be #treepeople.,NULL
2015-01-12 18:08:10,554701382318432256,0,Its definitely a lot colder than expected right now. Course has dried up in some areas but low-lying areas are still very wet. #cxnats,NULL
2015-01-12 18:08:02,554701351029313536,3,RT @_pigeons_: If you want to watch the postponed USA #CXNats the streams here live in 40 mins: https://t.co/U6pEQMMwlS,NULL
2015-01-12 18:07:41,554701261266640896,3,"RT @Pattersnap: My money is on @ryantrebon today. Because roots. Because ""Tree Farm."" #cxnats",NULL
2015-01-12 18:07:28,554701209643515907,0,Holy peanut butter! #cxnats http://t.co/WVTTxAa0Wk,NULL
2015-01-12 18:07:13,554701144887263233,0,One tricky corner now out. More course on grass next to previous muddy sections. #cxnats http://t.co/ueYziYvAip,http://pbs.twimg.com/media/B7KxwGcCUAAes7p.jpg
2015-01-12 18:06:54,554701066730610688,3,RT @BSS_Austin: #CXNats starts back up at 12 today at Zilker. Hope those that can come out &amp; support these amazing athletes &amp; a day in the …,NULL
2015-01-12 18:06:48,554701039350579200,2,As the photos from #CXNats trickle in and I see people lining the race course I wonder which of them might be #treepeople.,NULL
2015-01-12 18:06:32,554700972933390336,1,RT @PhotoWil: Rut of Doom gets worse #CXNats http://t.co/lkO5PohZgt,http://pbs.twimg.com/media/B7KxS_hCcAA7gB1.jpg
2015-01-12 18:06:31,554700968353218562,0,Great updates courteous of @_amanda_panda_ this morning☁️🍁 cheer📢 her &amp; rest of @SDGTeam on today🏁✌️#cxnats,NULL
2015-01-12 18:06:19,554700919292854272,3,RT @_pigeons_: If you want to watch the postponed USA #CXNats the streams here live in 40 mins: https://t.co/U6pEQMMwlS,NULL
2015-01-12 18:06:17,554700910325018624,0,Fast legs and best wishes to #CTSAthlete @ryantrebon @kerryw24 @_amanda_panda_ @gouldgeorgia at #cxnats today!,NULL
2015-01-12 18:05:47,554700784000978945,0,#cxnats parking is a little empty right now. Hope it gets better as the day goes on http://t.co/KS5OWDun9q,http://pbs.twimg.com/media/B7KxaHwCEAEgtWg.jpg
2015-01-12 18:05:31,554700718532460545,0,CX Nats will be airing at 12:00pm live at the shop.  Lunch break Crows Feet Commons #inbend! #cxnats,NULL
2015-01-12 18:05:14,554700644217409536,1,Rut of Doom gets worse #CXNats http://t.co/lkO5PohZgt,http://pbs.twimg.com/media/B7KxS_hCcAA7gB1.jpg
2015-01-12 18:04:52,554700554182479872,3,RT @AmyD_Foundation: Tune in to @BehindTBarriers coverage of #AustinCX15 racing this afternoon! http://t.co/9OXhN8lXEM #CXNats #cxnats2015 …,NULL
2015-01-12 18:04:47,554700534326648833,0,Holy hell I cant even watch #CXNats today because Ill be traveling for work.  #Disappointment.  #SadFace,NULL
2015-01-12 18:04:39,554700499602386944,3,If you want to watch the postponed USA #CXNats the streams here live in 40 mins: https://t.co/U6pEQMMwlS,NULL
2015-01-12 18:04:15,554700396858331136,0,Well Im here and im ready to go @AustinCX15 . Just wanna do what I came here to do and get home! #familyibiscx #cxnats #AustinCX15,NULL
2015-01-12 18:04:01,554700340130742272,4,RT @ZilkerParkCX: This is the #CXNats shirt you need RT @12Bikes: our order site is actually working now. http://t.co/XaYCiA2ke6 http://t.c…,http://pbs.twimg.com/media/B7Ki5s9CEAAZLvl.jpg
2015-01-12 18:03:48,554700283620888576,4,RT @LampreySystems: Lamprey rider Mike Yozell @waywrdcyclist in the lead on the limestone steps at #cxnats http://t.co/MLIxIXeS2l,http://pbs.twimg.com/media/B7KnSjICQAIEUXt.jpg
2015-01-12 18:03:46,554700278973603840,1,RT @MPCwrench: Its been a muddy &amp; now bumpy road here at #cxnats  thanks @RedWingShoes for keeping the feet happy the whole time! http://…,http://pbs.twimg.com/media/B7HtBknCcAEAfzC.jpg
2015-01-12 18:03:44,554700269674844160,4,RT @TexasCX: RT @QueenLeslie1982: Fred Schmid 81 years old. #CX racer. #love #bikes #cxnats http://t.co/MEZuzyvkzJ &lt; #TXCX’s very own Capt…,NULL
2015-01-12 18:03:15,554700144923664385,1,RT @PhotoWil: Slightly revised and freshened up the #CXNats course looks great. Well done Pete Webber Keegan Schelling and crew.,NULL
2015-01-12 18:03:09,554700123683319808,0,@txbikeracing @TexasCX @traitorcycles @KOLOPROMO Year in review http://t.co/pIO1Md9443 #TXCX #cxnats #cxnats2015 @usacycling @cyclocross,NULL
2015-01-12 18:02:17,554699901775253504,1,Slightly revised and freshened up the #CXNats course looks great. Well done Pete Webber Keegan Schelling and crew.,NULL
2015-01-12 18:01:35,554699726470123521,0,Parked @ #cxnats   Lets go! #muddywhenWet http://t.co/NEfQQQ36u5,http://pbs.twimg.com/media/B7KwcUTCAAEhL7J.jpg
2015-01-12 18:01:31,554699709743628289,1,"RT @LSVLKirk: So @AustinCityParks cancels"" #CXnats early Sunday morn w/o consulting @usacycling or @AustinCX15 and calls in cops… More to …",NULL
2015-01-12 18:01:25,554699685495971840,0,@ckreidl or this http://t.co/HeuJPsApPn #cxnats,NULL
2015-01-12 18:01:23,554699676432490496,3,"RT @Pattersnap: My money is on @ryantrebon today. Because roots. Because ""Tree Farm."" #cxnats",NULL
2015-01-12 18:00:27,554699442910023682,0,#cxnats Milli Vanilli - Blame it on the Rain http://t.co/suVSG0V27B,NULL
2015-01-12 17:59:23,554699174361706496,0,REP Lab weekend recap: we had athletes making lemonade out of lemons all weekend long. 1) #cxnats in… http://t.co/IBrdhGoJHM,NULL
2015-01-12 17:59:17,554699149346476032,0,Time for warmup #cxnat #cxnats #cxnats2015 #woombikesusa @ Zilker Christmas Tree http://t.co/I2dXevP80Q,NULL
2015-01-12 17:59:16,554699144586350592,0,and if you say the heritage tree people I am going to find you and give you a spanking. #cxnats,NULL
2015-01-12 17:59:13,554699131784933376,0,Keep families updated on the pro race today on our way to the airport for flights home. #cxnats @velonews @Scooter_Gracey @SEAVSHaymarket,NULL
2015-01-12 17:59:13,554699130195283968,1,"So @AustinCityParks cancels"" #CXnats early Sunday morn w/o consulting @usacycling or @AustinCX15 and calls in cops… More to the story?",NULL
2015-01-12 17:58:34,554698966303277056,0,"All the people saying ""x is not to blame and y is not to blame"" I am curious who exactly you think is to blame for the #cxnats debacle?",NULL
2015-01-12 17:57:48,554698777148534784,1,RT @TheRealPSIMET: Now insist that my sponsored athletes have a budget line that reads:Contingency plan for when @usacycling doesnt have o…,NULL
2015-01-12 17:56:43,554698504656805888,3,"RT @Pattersnap: My money is on @ryantrebon today. Because roots. Because ""Tree Farm."" #cxnats",NULL
2015-01-12 17:56:06,554698347957583873,0,Its starting to drizzle hope they dont cancel #cxnats again.,NULL
2015-01-12 17:55:31,554698199416320000,1,Now insist that my sponsored athletes have a budget line that reads:Contingency plan for when @usacycling doesnt have one.,NULL
2015-01-12 17:55:30,554698194924609536,31,RT @VW: Cyclo-cross takes herculean strength and endurance! Weve seen truly inspiring races at #CXNats. #VW4Cycling http://t.co/Hc5nYNf7xB,http://pbs.twimg.com/media/B7FJfZxCIAILzVZ.jpg
2015-01-12 17:55:16,554698139517870080,8,RT @cyclocross: Not to stir the mud but from what weve seen here at course wonder if changes could have been made sun morn &amp; raced that …,NULL
2015-01-12 17:54:44,554698003035193344,4,RT @TexasCX: RT @QueenLeslie1982: Fred Schmid 81 years old. #CX racer. #love #bikes #cxnats http://t.co/MEZuzyvkzJ &lt; #TXCX’s very own Capt…,NULL
2015-01-12 17:54:17,554697890866540544,0,Little windy and raw today. #cxnats #cxnats2015 http://t.co/aS7U8sIQtZ,NULL
2015-01-12 17:54:08,554697852153495555,20,RT @mellowjohnnys: #cxnats racers!  Well clean that muddy mess pack &amp; ship your bike for $60. Plus have a free cup of Stumptown coffee. …,NULL
2015-01-12 17:53:56,554697802656124929,0,Fast legs @carodezendorf 🚴🚴🏁🏁 @marinbikes #AustinCX15 #cxnats,NULL
2015-01-12 17:53:10,554697608854507520,0,#ZilkerPark paradise. Wish it was warm!!! #Austincx15 #cxnats #BartonSprings http://t.co/6wve6boA94 http://t.co/qFYZLESuh2,http://pbs.twimg.com/media/B7KuiUgIIAE_smE.jpg
2015-01-12 17:52:45,554697506249265152,3,RT @AmyD_Foundation: Tune in to @BehindTBarriers coverage of #AustinCX15 racing this afternoon! http://t.co/9OXhN8lXEM #CXNats #cxnats2015 …,NULL
2015-01-12 17:52:32,554697450393305088,0,Long stairs narrowed but appear to still be part of course. #cxnats http://t.co/6wixNmBcrF,http://pbs.twimg.com/media/B7KuYn3CMAATHBB.jpg
2015-01-12 17:52:26,554697424179310592,0,No trainers in the neutral warm up tent. Are they gone or coming later? #cxnats,NULL
2015-01-12 17:51:14,554697122348810240,3,"My money is on @ryantrebon today. Because roots. Because ""Tree Farm."" #cxnats",NULL
2015-01-12 17:50:26,554696919751348224,4,RT @CYCLOCROSSRIDER: Our Monday #cyclocross Front Page: #cxnats in Belgie &amp; Great Britain covered (with galleries): http://t.co/JxzvFnKaCE …,http://pbs.twimg.com/media/B7KhV9rIUAAX025.jpg
2015-01-12 17:50:15,554696873379119104,0,#ZilkerPark paradise.  Wish it was warm!!! #Austincx15 #cxnats @ Barton Springs Pool - Zilker Park http://t.co/rcdw5v0q47,NULL
2015-01-12 17:49:51,554696775273959424,8,RT @cyclocross: Not to stir the mud but from what weve seen here at course wonder if changes could have been made sun morn &amp; raced that …,NULL
2015-01-12 17:48:57,554696546168479744,32,RT @BTBcxTV: We go LIVE today at @usacycling #CXNats at 12:45pm CST. Watch Juniors U23s &amp; Elites battle for stars &amp; stripes! http://t.co/…,NULL
2015-01-12 17:48:25,554696415675310080,0,Do ur chain hang low?!!! @ckreidls does... srammtb #cxnats @optumpbkbs #humanpoweredhealth @ Zilker Park http://t.co/N9RHep79zN,NULL
2015-01-12 17:48:12,554696360096976896,2,RT @CYCLOCROSSRIDER: BELGIAN #cxnats: Sixth title for Sanne Cant after great race with Ellen Van Loy. Gallery here: http://t.co/LxShyJoAmM …,http://pbs.twimg.com/media/B7KorTVIIAEc6u3.jpg
2015-01-12 17:47:34,554696201892003842,0,Excellent conditions today. Cold misty and windy. The enthusiasm here is sky high! #cx #cxnat #cxnats… http://t.co/t8fy8TP53G,NULL
2015-01-12 17:47:31,554696187467821056,3,RT @AmyD_Foundation: Tune in to @BehindTBarriers coverage of #AustinCX15 racing this afternoon! http://t.co/9OXhN8lXEM #CXNats #cxnats2015 …,NULL
2015-01-12 17:47:09,554696093360193537,0,@TomZizkaFox26 Will you get to see #cxnats? #cxnats2015,NULL
2015-01-12 17:46:26,554695915337170945,0,"It seems to me that Zilker Park and the management of it is more of an Albatross than a ""Crown Jewel"" #cxnats",NULL
2015-01-12 17:46:17,554695875445157888,0,@J24fotoestudio #cxnats2015 #cxnats #cx,NULL
2015-01-12 17:45:41,554695724651143168,7,"RT @BTBcxTV: Course conditions are being described as ""peanut butter"" ""heavy"" and ""sticky"" #cxnats http://t.co/cNJ9uHsxiM",http://pbs.twimg.com/media/B7KhPtPCEAMhYu3.jpg
2015-01-12 17:45:25,554695657731416064,0,@mellowjohnnys @lancearmstrong @usacycling pp,NULL
2015-01-12 17:44:54,554695530068979713,20,RT @mellowjohnnys: #cxnats racers!  Well clean that muddy mess pack &amp; ship your bike for $60. Plus have a free cup of Stumptown coffee. …,NULL
2015-01-12 17:44:27,554695417171312640,0,Cyclotossers vs the Tree Huggers - jasenthorpe: Really the best part of the US #CXNats debacle has been... http://t.co/jVtFDKqNtI,NULL
2015-01-12 17:44:15,554695364763459584,0,Can anyone elaborate on the effect of mulching mud at #cxnats where has this been done before &amp; what happened,NULL
2015-01-12 17:43:28,554695166653497345,1,RT @ifjeff: Its unfortunate the junior #cyclocross racers will race #cxnats under the disapproving glare of #Austin residents :: heavy ::,NULL
2015-01-12 17:43:25,554695155471491072,0,Live coverage of #CXNATS starting at 10;45 this morning at Velo Cult. Its always more fun to watch racing with... http://t.co/4s9z2UxNSq,NULL
2015-01-12 17:43:02,554695061242269698,2,RT @SRAMroad: Great insight from @ellebellerina on ups/downs of living &amp; racing in Belgium. #CXNats #CXNats https://t.co/A7bPsdJVDI http://…,http://pbs.twimg.com/media/B7Kc4L9CUAAU3tF.jpg
2015-01-12 17:42:55,554695029990891520,0,@jverheul @CXHairs sharpening my heckle game in prep for live #cxnats,NULL
2015-01-12 17:42:23,554694894078275584,0,Go pro footage of CX racers in Zilker park makes it clear why the racing was postponed https://t.co/ozsUGy6D1E #cxnats #CXNots,NULL
2015-01-12 17:41:53,554694767905628161,0,Mulch is being put down in some of the soggy parts of the course #cxnats http://t.co/RwfZJ7Nxt8,NULL
2015-01-12 17:41:10,554694589420818432,3,Tune in to @BehindTBarriers coverage of #AustinCX15 racing this afternoon! http://t.co/9OXhN8lXEM #CXNats #cxnats2015 #WomensCycling,NULL
2015-01-12 17:40:42,554694471305400320,0,More interesting historical tidbits regarding AHTF at Zilker Park. http://t.co/XJ1unmGDSz  #jiltedBride. @cyclocross @TreeFolks #cxnats,NULL
2015-01-12 17:40:11,554694343727280128,0,@mellowjohnnys @usacycling Thats a bargain.,NULL
2015-01-12 17:39:37,554694198473940992,4,RT @NicoleDukeNow: Tune in today at 1245 with @BTBcxTV for #AustinCX15 #cxnats take 2! @SRAMracing @SRAMroad,NULL
2015-01-12 17:39:33,554694182330449921,20,RT @mellowjohnnys: #cxnats racers!  Well clean that muddy mess pack &amp; ship your bike for $60. Plus have a free cup of Stumptown coffee. …,NULL
2015-01-12 17:39:23,554694139351007233,0,"North Korea : ""The Interview"" : : Austin arborists : cyclo-crosshttp://t.co/0Hp3NmIT3q#cxnats #cxnats2015 #TREEALERT",NULL
2015-01-12 17:39:04,554694059227226112,1,RT @_amanda_panda_: #cxnats update https://t.co/TvGylFk3kD,NULL
2015-01-12 17:39:03,554694058157674496,2,RT @SRAMroad: Great insight from @ellebellerina on ups/downs of living &amp; racing in Belgium. #CXNats #CXNats https://t.co/A7bPsdJVDI http://…,http://pbs.twimg.com/media/B7Kc4L9CUAAU3tF.jpg
2015-01-12 17:38:49,554693997651066880,0,Hey @nieters  G Schulz is #ready. #cxnats http://t.co/Uh9mph1z65,NULL
2015-01-12 17:38:44,554693975588618241,3,RT @FocusBikes: The new course for USA #cxnats is virtually unchanged. Equal in every way to the original.,NULL
2015-01-12 17:38:17,554693865794306048,4,RT @LampreySystems: Lamprey rider Mike Yozell @waywrdcyclist in the lead on the limestone steps at #cxnats http://t.co/MLIxIXeS2l,http://pbs.twimg.com/media/B7KnSjICQAIEUXt.jpg
2015-01-12 17:37:28,554693658268540928,0,America on a scale of 1-10 how sick are you of being in Austin for #CXNats?,NULL
2015-01-12 17:37:20,554693626769326081,0,@usacycling Any update on where parking is today for #cxnats ?,NULL
2015-01-12 17:36:21,554693376050593792,0,A few of the course changes for today. All in all very minor changes. #cxnats #cxnats2015 http://t.co/mmM3LypKfj,http://pbs.twimg.com/media/B7Kqmv3CEAIobcF.jpg
2015-01-12 17:35:45,554693228222361601,4,RT @ZilkerParkCX: This is the #CXNats shirt you need RT @12Bikes: our order site is actually working now. http://t.co/XaYCiA2ke6 http://t.c…,http://pbs.twimg.com/media/B7Ki5s9CEAAZLvl.jpg
2015-01-12 17:35:14,554693096508641282,20,RT @mellowjohnnys: #cxnats racers!  Well clean that muddy mess pack &amp; ship your bike for $60. Plus have a free cup of Stumptown coffee. …,NULL
2015-01-12 17:34:14,554692843273347072,0,Nasty day for #cxnats in Austin. Light drizzle strong northern winds. Shouldve raced yesterday as it was perfect.,NULL
2015-01-12 17:33:22,554692625899737089,2,RT @TeamSoundpony: @bwatkins17 goes @ 1:15 @skylermackey goes @ 2:15 #cxnats http://t.co/D01zBxRaWT,NULL
2015-01-12 17:32:57,554692520723349504,0,We would like to apologize to all the parents doing laundry post #Austin Your washing machines may never be clean again. #cxnats #CXNats15,NULL
